eventIdKey,league,teams,line60,over60,under60,score60,minute60,signal60,confidence60,capturedAt60,score85Plus,minute85Plus,capturedAt85Plus
"v-soccer women’s nations league - 12 mins|china w|canada w|FT_OU","V-Soccer Women’s Nations League - 12 mins [V]","China W [V] vs Canada W [V]","6.5/7","1.7","2.01","2 : 2","60","OVER_CANDIDATE","HIGH","2026-02-25T09:07:06.892Z","2 : 2","85","2026-02-25T09:10:18.896Z"
"v-soccer international friendly - 12 mins|netherlands|croatia|FT_OU","V-Soccer International Friendly - 12 mins [V]","Netherlands [V] vs Croatia [V]","6/6.5","1.86","1.82","3 : 1","60","OVER_CANDIDATE","MED","2026-02-25T09:06:18.889Z","","",""
"v-soccer france ligue 1 - 12 mins|stade brestois 29|psg|FT_OU","V-Soccer France Ligue 1 - 12 mins [V]","Stade Brestois 29 [V] vs PSG [V]","9.5/10","1.92","1.77","2 : 5","60","OVER_CANDIDATE","MED","2026-02-25T09:05:57.898Z","","",""
"v-soccer germany bundesliga - 12 mins|eintracht frankfurt|tsg hoffenheim|FT_OU","V-Soccer Germany Bundesliga - 12 mins [V]","Eintracht Frankfurt [V] vs TSG Hoffenheim [V]","12/12.5","1.76","1.93","5 : 5","61","OVER_CANDIDATE","HIGH","2026-02-25T09:05:00.898Z","","",""
"v-soccer england premier league - 12 mins|manchester united|crystal palace|FT_OU","V-Soccer England Premier League - 12 mins [V]","Manchester United [V] vs Crystal Palace [V]","6.5/7","1.68","2.03","3 : 1","60","NO_TRADE","LOW","2026-02-25T09:04:58.881Z","","",""
"v-soccer international friendly - 12 mins|portugal|england|FT_OU","V-Soccer International Friendly - 12 mins [V]","Portugal [V] vs England [V]","8/8.5","1.78","1.91","2 : 4","60","OVER_CANDIDATE","HIGH","2026-02-25T08:51:09.296Z","","",""
"v-soccer germany bundesliga - 12 mins|fc heidenheim 1846|tsg hoffenheim|FT_OU","V-Soccer Germany Bundesliga - 12 mins [V]","FC Heidenheim 1846 [V] vs TSG Hoffenheim [V]","4.5/5","1.88","1.8","0 : 0","61","NO_TRADE","LOW","2026-02-25T08:36:42.299Z","","",""
"v-soccer england premier league - 12 mins|aston villa|chelsea|FT_OU","V-Soccer England Premier League - 12 mins [V]","Aston Villa [V] vs Chelsea [V]","4/4.5","1.77","1.92","0 : 0","63","NO_TRADE","LOW","2026-02-25T08:35:42.298Z","","",""
"v-soccer copa libertadores - 12 mins|palmeiras|river plate|FT_OU","V-Soccer Copa Libertadores - 12 mins [V]","Palmeiras [V] vs River Plate [V]","6/6.5","2","1.7","2 : 0","63","NO_TRADE","LOW","2026-02-25T08:34:42.289Z","","",""
"v-soccer china super league - 12 mins|henan sslm fc|rongcheng fc|FT_OU","V-Soccer China Super League - 12 mins [V]","Henan SSLM FC [V] vs Rongcheng FC [V]","7/7.5","1.98","1.72","3 : 1","62","NO_TRADE","LOW","2026-02-25T08:32:42.302Z","","",""
